video_id,video_title,question_id,question,answer,difficulty,normalized_answer,normalized_question,is_aligned
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q099,ما الذي قيل في هذا الجزء؟,لحد ما بتحصل تجربة مهمة جدًا سنة 1887،,Easy,لحد ما بتحصل تجربه مهمه جدا سنه 1887 ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q100,ما النص الحرفي المذكور في هذه الفقرة؟,بيستعملوا الـInterferometer،,Medium,بيستعملوا ال interferometer ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q101,ماذا ورد في هذا الموضع من النص؟,لو أن هناك فعلًا تأثير للأثير،,Easy,لو ان هناك فعلا تاثير للاثير ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q102,ما الجملة المذكورة في هذا السياق؟,"مع حركة اتجاه ""الأرض""،",Medium,مع حركه اتجاه الارض ،,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q103,كيف صيغت العبارة هنا؟,المفترض إن الشعاع دا الريح هتقاومه.,Easy,المفترض ان الشعاع دا الريح هتقاومه .,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q104,ما الذي قيل في هذا الجزء؟,عشان انت ماشي عكس الاتجاه،,Medium,عشان انت ماشي عكس الاتجاه ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q105,ما النص الحرفي المذكور في هذه الفقرة؟,"مع شعاع الضوء اللي ماشي مع ""الأرض""،",Easy,مع شعاع الضوء اللي ماشي مع الارض ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q106,ماذا ورد في هذا الموضع من النص؟,"في اتجاه عمودي على حركة ""الأرض""،",Medium,في اتجاه عمودي علي حركه الارض ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q107,ما الجملة المذكورة في هذا السياق؟,"زي اللي ماشي مع حركة ""الأرض"".",Easy,زي اللي ماشي مع حركه الارض .,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q108,كيف صيغت العبارة هنا؟,بتطلّع شعاع يوصل للاتنين.,Medium,بتطلع شعاع يوصل للاتنين .,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q109,ما الذي قيل في هذا الجزء؟,هيوصل لدا قبل ما هيوصل لدا،,Easy,هيوصل لدا قبل ما هيوصل لدا ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q110,ما النص الحرفي المذكور في هذه الفقرة؟,المفروض دا اللي نشوفه،,Medium,المفروض دا اللي نشوفه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q111,ماذا ورد في هذا الموضع من النص؟,شعاع الضوء في نفس اللحظة،,Easy,شعاع الضوء في نفس اللحظه ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q112,ما الجملة المذكورة في هذا السياق؟,وصلوا في نفس اللحظة بالظبط،,Medium,وصلوا في نفس اللحظه بالظبط ،,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q113,كيف صيغت العبارة هنا؟,مش بيقاوم الضوء!,Easy,مش بيقاوم الضوء !,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q114,ما الذي قيل في هذا الجزء؟,سرعة الضوء سرعته هي هي بالمقارنة بأي حاجة،,Medium,سرعه الضوء سرعته هي هي بالمقارنه باي حاجه ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q115,ما النص الحرفي المذكور في هذه الفقرة؟,"هو هو بنفس السرعة.""",Easy,هو هو بنفس السرعه .,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q116,ماذا ورد في هذا الموضع من النص؟,إن الحركة في النسبية كسّرت كل التوقعات،,Medium,ان الحركه في النسبيه كسرت كل التوقعات ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q117,ما الجملة المذكورة في هذا السياق؟,وإنما الحركية تكون نسبية.,Easy,وانما الحركيه تكون نسبيه .,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q118,كيف صيغت العبارة هنا؟,كانت فركة كعب،,Medium,كانت فركه كعب ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q119,ما الذي قيل في هذا الجزء؟,سرعة القطر + فركة الكعب نفسه.,Easy,سرعه القطر + فركه الكعب نفسه .,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q120,ما النص الحرفي المذكور في هذه الفقرة؟,عشان فيه واحدة جاية دلوقتي!,Medium,عشان فيه واحده جايه دلوقتي !,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q121,ماذا ورد في هذا الموضع من النص؟,سرعة القطر مع سرعة فركة الكعب؟,Easy,سرعه القطر مع سرعه فركه الكعب ؟,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q122,ما الجملة المذكورة في هذا السياق؟,بالنسبة للراصد الخارجي,Medium,فبالنسبه للراصد الخارجي,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q123,كيف صيغت العبارة هنا؟,بالمكيف الدرجة الأولى،,Easy,بالمكيف الدرجه الاولي ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q124,ما الذي قيل في هذا الجزء؟,مستعجل على الجايزة دلوقتي.,Medium,مستعجل علي الجايزه دلوقتي .,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q125,ما النص الحرفي المذكور في هذه الفقرة؟,ادّيلهم رقم المحفظة،,Easy,اديلهم رقم المحفظه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q126,ماذا ورد في هذا الموضع من النص؟,"على الـ""إنستاباي""؟!",Medium,علي الانستاباي ؟ !,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q127,ما الجملة المذكورة في هذا السياق؟,إن المفارقة اللي بتهد كل أحلامك وطموحاتك,Easy,ان والمفارقه اللي بتهد كل احلامك وطموحاتك,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q128,كيف صيغت العبارة هنا؟,سرعة الضوء 300 ألف كيلومتر في الثانية،,Medium,سرعه الضوء 300 الف كيلومتر في فالثانيه ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q129,ما الذي قيل في هذا الجزء؟,سرعة الضوء 300 ألف كيلومتر في الثانية،,Easy,سرعه الضوء 300 الف كيلومتر في فالثانيه ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q130,ما النص الحرفي المذكور في هذه الفقرة؟,سرعة الضوء 300 ألف كيلومتر في الثانية.,Medium,سرعه الضوء 300 الف كيلومتر في فالثانيه .,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q131,ماذا ورد في هذا الموضع من النص؟,بحيث إن انت لمّا تقيس سرعتها،,Easy,بحيث ان انت لما تقيس سرعتها ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q132,ما الجملة المذكورة في هذا السياق؟,- أي حاجة، يا عزيزي.,Medium,- اي حاجه ، يا عزيزي .,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q133,كيف صيغت العبارة هنا؟,سرعة الضوء خط أحمر،,Easy,سرعه الضوء خط احمر ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q134,ما الذي قيل في هذا الجزء؟,"لا، لا، لا، مش... لأ أنا هأتغيرله.""",Medium,لا ، لا ، لا ، مش... لا انا هاتغيرله .,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q135,ما النص الحرفي المذكور في هذه الفقرة؟,إن الجسم لمّا بيتحرك،,Easy,ان الجسم لما بيتحرك ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q136,ماذا ورد في هذا الموضع من النص؟,المفروض بشكل طبيعي،,Medium,المفروض بشكل طبيعي ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q137,ما الجملة المذكورة في هذا السياق؟,وهيشوفك أقصر شوية،,Easy,وهيشوفك اقصر شويه ،,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q138,كيف صيغت العبارة هنا؟,مش هتبقى ملحوظة في حياتنا الطبيعية،,Medium,مش هتبقي ملحوظه في حياتنا الطبيعيه ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q139,ما الذي قيل في هذا الجزء؟,عند السرعات اللي بتقرب من سرعة الضوء.,Easy,عند السرعات اللي بتقرب من سرعه الضوء .,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q140,ما النص الحرفي المذكور في هذه الفقرة؟,هنفترض إن القطر بتاعنا خرافي،,Medium,هنفترض ان القطر بتاعنا خرافي ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q141,ماذا ورد في هذا الموضع من النص؟,في نفس اتجاه القطر،,Easy,في نفس اتجاه القطر ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q142,ما الجملة المذكورة في هذا السياق؟,سرعة الضوء ثابتة وطبيعية،,Medium,سرعه الضوء ثابته وطبيعيه ،,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q143,كيف صيغت العبارة هنا؟,لجمع السرعات النسبية،,Easy,لجمع السرعات النسبيه ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q144,ما الذي قيل في هذا الجزء؟,لراكب القطر من الراصد الخارجي.,Medium,لراكب القطر من الراصد الخارجي .,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q145,ما النص الحرفي المذكور في هذه الفقرة؟,هنلاقي إن سرعة الضوء ثابتة،,Easy,هنلاقي ان سرعه الضوء ثابته ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q146,ماذا ورد في هذا الموضع من النص؟,الكلام العجيب دا عن الحركة،,Medium,الكلام العجيب دا عن الحركه ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q147,ما الجملة المذكورة في هذا السياق؟,إن دا ممكن يتطبق على الإنسان،,Easy,ان دا ممكن يتطبق علي الانسان ،,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q148,كيف صيغت العبارة هنا؟,أجهزة جسمي هتشتغل أبطأ؟,Medium,اجهزه جسمي هتشتغل ابطا ؟,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q149,ما الذي قيل في هذا الجزء؟,هيدُق كل دقيقة؟,Easy,هيدق كل دقيقه ؟,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q150,ما النص الحرفي المذكور في هذه الفقرة؟,تم إثباته بأكتر من طريقة،,Medium,تم اثباته باكتر من طريقه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q151,ماذا ورد في هذا الموضع من النص؟,دي جسيمات ذرّية لها أنواع كثيرة،,Easy,دي جسيمات ذريه لها انواع كثيره ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q152,ما الجملة المذكورة في هذا السياق؟,اسمه الميون،,Medium,اسمه الميون ،,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q153,كيف صيغت العبارة هنا؟,لمّا الأشعة الكونية بتخبط في ذرّات الهوا،,Easy,لما الاشعه الكونيه بتخبط في ذرات الهوا ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q154,ما الذي قيل في هذا الجزء؟,إن هو بيقطع مئات الأمتار,Medium,ان هو بيقطع ميات الامتار,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q155,ما النص الحرفي المذكور في هذه الفقرة؟,بنسبة 99.8% سرعة الضوء،,Easy,بنسبه 99 . 8% سرعه الضوء ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q156,ماذا ورد في هذا الموضع من النص؟,كل ما قربت من سرعة الضوء،,Medium,كل ما قربت من سرعه الضوء ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q157,ما الجملة المذكورة في هذا السياق؟,اللي قُدّامك دا،,Easy,اللي قدامك دا ،,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q158,كيف صيغت العبارة هنا؟,أد إيه الزمن تباطأ.,Medium,اد ايه الزمن تباطا .,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q159,ما الذي قيل في هذا الجزء؟,بياخد منحنى حاد جدًا،,Easy,بياخد منحني حاد جدا ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q160,ما النص الحرفي المذكور في هذه الفقرة؟,كل ما عامل تباطؤ الزمن بقى أكبر.,Medium,كل ما عامل تباطو الزمن بقي اكبر .,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q161,ماذا ورد في هذا الموضع من النص؟,"What Happens?""",Easy,what happens ؟,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q162,ما الجملة المذكورة في هذا السياق؟,هتبقى جناح هايل!,Medium,هتبقي جناح هايل !,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q163,كيف صيغت العبارة هنا؟,هتبقى ما لانهاية، Infinity،,Easy,هتبقي ما لانهاييه ، infinity ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q164,ما الذي قيل في هذا الجزء؟,هتحتاج طاقة لانهائية،,Medium,هتحتاج طاقه لانهايي ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q165,ما النص الحرفي المذكور في هذه الفقرة؟,إن دا، للأسف، مش موجود في الواقع بتاعنا!,Easy,ان دا ، للاسف ، مش موجود في الواقع بتاعنا !,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q166,ماذا ورد في هذا الموضع من النص؟,لأن ما لهوش كتلة،,Medium,لان ما لهوش كتله ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q167,ما الجملة المذكورة في هذا السياق؟,بتاخد وقت عشان توصلّنا.,Easy,بتاخد وقت عشان توصلنا .,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q168,كيف صيغت العبارة هنا؟,على بُعد 1000 سنة ضوئية،,Medium,علي بعد 10 سنه ضوييه ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q169,ما الذي قيل في هذا الجزء؟,انفجر في الماضي، بقاله 1000 سنة منفجر،,Easy,انفجر في الماضي ، بقاله 10 سنه منفجر ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q170,ما النص الحرفي المذكور في هذه الفقرة؟,"لو أستاذ ""مفيد فوزي"" راح للضوء،",Medium,لو استاذ مفيد فوزي راح للضوء ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q171,ماذا ورد في هذا الموضع من النص؟,عشان توصلّنا من هذا النجم؟,Easy,عشان توصلنا من هذا النجم ؟,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q172,ما الجملة المذكورة في هذا السياق؟,"خدت وقت أد إيه؟""",Medium,خدت وقت اد ايه ؟,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q173,كيف صيغت العبارة هنا؟,"- ""صفر.""",Easy,- صفر .,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q174,ما الذي قيل في هذا الجزء؟,بيروح وييجي في كل حتة في نفس الوقت.,Medium,بيروح وييجي في كل حته في نفس الوقت .,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q175,ما النص الحرفي المذكور في هذه الفقرة؟,- آه، زي ما سمعت كدا، لازمن.,Easy,- اه ، زي ما سمعت كدا ، لازمن .,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q176,ماذا ورد في هذا الموضع من النص؟,بيبيّن الموضوع بالثانية،,Medium,بيبين الموضوع بالثانيه ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q177,ما الجملة المذكورة في هذا السياق؟,موجود فيه النسبة لسرعة الضوء،,Easy,موجود فيه النسبه لسرعه الضوء ،,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q178,كيف صيغت العبارة هنا؟,بنسبة 0.9999 من سرعة الضوء،,Medium,بنسبه 0 . 9 من سرعه الضوء ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q179,ما الذي قيل في هذا الجزء؟,"دقيقة على ""الأرض""،",Easy,دقيقه علي الارض ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q180,ما النص الحرفي المذكور في هذه الفقرة؟,"لفّيت أسبوعين في الفضاء، ورجعت ""الأرض""،",Medium,لفيت اسبوعين في الفضاء ، ورجعت الارض ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q181,ماذا ورد في هذا الموضع من النص؟,إن الزمن بيتباطأ والمسافة بتتقلص،,Easy,ان الزمن بيتباطا المسافه بتتقلص ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q182,ما الجملة المذكورة في هذا السياق؟,من كل الكلام اللي انت قُلته دا؟!,Medium,من كل الكلام اللي انت قلته دا ؟ !,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q183,كيف صيغت العبارة هنا؟,"من غير هذه المعلومات.""",Easy,من غير هذه والمعلومات .,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q184,ما الذي قيل في هذا الجزء؟,موجودة في حاجات كتير جدًا حوالينا،,Medium,موجوده في حاجات كتير جدا حوالينا ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q185,ما النص الحرفي المذكور في هذه الفقرة؟,Satellites بتمشي بسرعات معيّنة،,Easy,satellites بتمشي بسرعات معينه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q186,ماذا ورد في هذا الموضع من النص؟,له دور في تباطؤ الزمن.,Medium,له دور في تباطو الزمن .,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q187,ما الجملة المذكورة في هذا السياق؟,اللي موجودة في الأقمار الصناعية،,Easy,اللي موجوده في الاقمار الصناعيه ،,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q188,كيف صيغت العبارة هنا؟,ممكن تعمل أخطاء كارثية في تحديد المواقع،,Medium,ممكن تعمل اخطاء كارثيه في تحديد المواقع ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q189,ما الذي قيل في هذا الجزء؟,في إحدى حُججه الشهيرة لإبطال الحركة،,Easy,في احدي حججه الشهيره لابطال الحركه ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q190,ما النص الحرفي المذكور في هذه الفقرة؟,السهم دا مش بيتحرك.,Medium,السهم دا مش بيتحرك .,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q191,ماذا ورد في هذا الموضع من النص؟,من شوية لقطات ثابتة.,Easy,من شويه لقطات ثابته .,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q192,ما الجملة المذكورة في هذا السياق؟,"وإن كنا قضينا على حجج ""زينون""،",Medium,وان كنا قضينا علي حجج زينون ،,ما الجمله المذكوره في هذا السياق ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q193,كيف صيغت العبارة هنا؟,كان ليها أثر كبير جدًا على فهمنا للحركة،,Easy,كان ليها اثر كبير جدا علي فهمنا للحركه ،,كيف صيغت العباره هنا ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q194,ما الذي قيل في هذا الجزء؟,على إن المكان لانهائي،,Medium,علي ان المكان لانهايي ،,ما الذي قيل في هذا الجزء ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q195,ما النص الحرفي المذكور في هذه الفقرة؟,لحد ما تبقى فتافيت فتافيت.,Easy,لحد ما تبقي فتافيت فتافيت .,ما النص الحرفي المذكور في هذه الفقره ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q196,ماذا ورد في هذا الموضع من النص؟,بحيث الفتفوتة دي تبقى أد البسكوتة،,Medium,بحيث الفتفوته دي تبقي اد البسكوته ،,ماذا ورد في هذا الموضع من النص ؟,True
MOEwXtL2DQ4,فيزياء و فلسفة الحركة | الدحيح,MOEwXtL2DQ4_Q197,ما الجملة المذكورة في هذا السياق؟,لحد ما تبقى فتافيت تاني،,Easy,لحد ما تبقي فتافيت تاني ،,ما الجمله المذكوره في هذا السياق ؟,True
