video_id,video_title,question_id,question,answer,difficulty,normalized_answer,normalized_question,is_aligned
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q088,كيف صيغت العبارة هنا؟,ما كانش حد يقدر يخش المكان دا،,Medium,ما كانش حد يقدر يخش المكان دا ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q089,ما الذي قيل في هذا الجزء؟,فيه اجتماع مهم بيحصل،,Easy,فيه اجتماع مهم بيحصل ،,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q090,ما النص الحرفي المذكور في هذه الفقرة؟,"أولهم ""آمون رع""، كبير الآلهة،",Medium,اولهم امون رع ، كبير الاله ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q091,ماذا ورد في هذا الموضع من النص؟,اللي قُلنا إن هو بيجسد الشمس،,Easy,اللي قلنا ان هو بيجسد الشمس ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q092,ما الجملة المذكورة في هذا السياق؟,واللي ارتبط مع المصريين بالعالم السفلي،,Medium,واللي ارتبط مع المصريين بالعالم السفلي ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q093,كيف صيغت العبارة هنا؟,"""أنا واحد من هؤلاء الآلهة،",Easy,انا واحد من هولاء الاله ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q094,ما الذي قيل في هذا الجزء؟,بأقعد مع دُول، هه!,Medium,باقعد مع دول ، هه !,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q095,ما النص الحرفي المذكور في هذه الفقرة؟,دايرة بيننا مكالمات، (تكستات)، خروجات،,Easy,دايره بيننا مكالمات ، ، خروجات ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q096,ماذا ورد في هذا الموضع من النص؟,يلّا، ننزل ندرّج عند عم (زوسر)؟,Medium,يلا ، ننزل ندرج عند عم ؟,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q097,ما الجملة المذكورة في هذا السياق؟,كفاية استظراف في المعبد!,Easy,كفايه استظراف في المعبد !,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q098,كيف صيغت العبارة هنا؟,إن انت خلّصت المعبد الكبير،,Medium,ان انت خلصت المعبد الكبير ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q099,ما الذي قيل في هذا الجزء؟,"دخّلنا المعبد الصغير، واشرحلنا داهو.""",Easy,دخلنا المعبد الصغير ، واشرحلنا داهو .,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q100,ما النص الحرفي المذكور في هذه الفقرة؟,"معبد عمله لزوجته المفضلة ""نفرتاري""،",Medium,معبد عمله زوجته المفضله نفرتاري ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q101,ماذا ورد في هذا الموضع من النص؟,"حاجة استثنائية جدًا في ""مصر"" القديمة،",Easy,حاجه استثناييه جدا في مصر القديمه ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q102,ما الجملة المذكورة في هذا السياق؟,دا لم يكن شيء معتاد،,Medium,دا لم يكن شيء معتاد ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q103,كيف صيغت العبارة هنا؟,لقاعات داخلية مليانة نقوش،,Easy,قاعات داخليه مليان نقوش ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q104,ما الذي قيل في هذا الجزء؟,"حط رسوماته برضه في معركة (قادش).""",Medium,حط رسوماته برضه في معاركه .,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q105,ما النص الحرفي المذكور في هذه الفقرة؟,وهي بتقدم القرابين للآلهة،,Easy,وهي بتقدم القرابين للالهه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q106,ماذا ورد في هذا الموضع من النص؟,"كتجسيد حي لـ""حتحور"" على الأرض،",Medium,كتجسيد حي لحتحور علي الارض ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q107,ما الجملة المذكورة في هذا السياق؟,هو رسالة حُب حقيقي منحوتة في الحَجَر،,Easy,هو رساله حب حقيقي منحوت في الحجر ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q108,كيف صيغت العبارة هنا؟,"""هي التي تشرق لها الشمس""،",Medium,هي التي تشرق لها الشمس ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q109,ما الذي قيل في هذا الجزء؟,"وإلا هأحكيلك على ""قادش""!",Easy,والا هاحكيلك علي قادش !,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q110,ما النص الحرفي المذكور في هذه الفقرة؟,"ما تعاكسيش ""رمسيس"" قُدّام ""نفرتاري""!",Medium,ما تعاكسيش ورمسيس قدام نفرتاري !,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q111,ماذا ورد في هذا الموضع من النص؟,"""الحلوة التي توجد في وسطهم"".",Easy,الحلوه التي توجد في وسطهم .,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q112,ما الجملة المذكورة في هذا السياق؟,في العمارة القديمة،,Medium,في العماره القديمه ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q113,كيف صيغت العبارة هنا؟,كان منحوت في نفس حجم مراته،,Easy,كان منحوت في نفس حجم لمراته ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q114,ما الذي قيل في هذا الجزء؟,"""دي مش مجرد ملكة، دي نُصي التاني.""",Medium,دي مش مجرد ملكه ، دي نصي التاني .,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q115,ما النص الحرفي المذكور في هذه الفقرة؟,أخدوا في بنائهم 24 سنة،,Easy,اخدوا في بنايهم 24 سنه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q116,ماذا ورد في هذا الموضع من النص؟,للأسف، قبل ما تشوف المعبد،,Medium,للاسف ، قبل ما تشوف المعبد ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q117,ما الجملة المذكورة في هذا السياق؟,"رسالة حُب ""رمسيس التاني"" ليها!",Easy,رساله حب ورمسيس التاني ليها !,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q118,كيف صيغت العبارة هنا؟,"أهم ما يميز معبد ""أبو سمبل""",Medium,اهم ما يميز معبد ابو سمبل,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q119,ما الذي قيل في هذا الجزء؟,على الحدود الجنوبية،,Easy,علي الحدود الجنوبيه ،,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q120,ما النص الحرفي المذكور في هذه الفقرة؟,حط معجزة فلكية وهندسية،,Medium,حط معجزه فلكيه هندسيه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q121,ماذا ورد في هذا الموضع من النص؟,"على وش تمثال ""رمسيس"" مرتين في السنة،",Easy,علي وش تمثال ورمسيس مرتين في السنه ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q122,ما الجملة المذكورة في هذا السياق؟,يوم تتويجه على العرش، وتاريخ ميلاده.,Medium,يوم تتويجه علي العرش ، تاريخ ميلاده .,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q123,كيف صيغت العبارة هنا؟,يخترق الممر كله،,Easy,يخترق الممر كله ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q124,ما الذي قيل في هذا الجزء؟,عشان يدخل قدس الأقداس،,Medium,عشان يدخل قدس الاقداس ،,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q125,ما النص الحرفي المذكور في هذه الفقرة؟,بيفضل في الظلام، ما بيتشافش،,Easy,بيفضل في بالظلام ، ما بيتشافش ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q126,ماذا ورد في هذا الموضع من النص؟,بالظلام والعالم السفلي، حفظنا الله!,Medium,بالظلام العالم السفلي ، حفظنا الله !,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q127,ما الجملة المذكورة في هذا السياق؟,كل الأسامي الفرعونية اللي انت تعرفها،,Easy,كل الاسامي الفرعونيه اللي انت تعرفها ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q128,كيف صيغت العبارة هنا؟,معبد (أبو سمبل)، مين الأخ (سمبل)؟!,Medium,معبد ، مين الاخ ؟ !,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q129,ما الذي قيل في هذا الجزء؟,في (مصر) القديمة؟!,Easy,في القديمه ؟ !,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q130,ما النص الحرفي المذكور في هذه الفقرة؟,"""بروكهارت""، اللي قُلتلك عليه،",Medium,بروكهارت ، اللي قلتلك عليه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q131,ماذا ورد في هذا الموضع من النص؟,وسمّى المكان باسمه في مذكراته،,Easy,وسمي المكان باسمه في مذكراته ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q132,ما الجملة المذكورة في هذا السياق؟,عشان تعيش للأبد،,Medium,عشان تعيش للابد ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q133,كيف صيغت العبارة هنا؟,"""عشان احنا عارفين إن احنا هنموت،",Easy,عشان احنا عارفين ان احنا هنموت ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q134,ما الذي قيل في هذا الجزء؟,هتفضل موجودة.,Medium,هتفضل موجوده .,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q135,ما النص الحرفي المذكور في هذه الفقرة؟,"ألاقي الهرم بتاعي، والعدّة!""",Easy,الاقي الهرم بتاعي ، والده !,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q136,ماذا ورد في هذا الموضع من النص؟,"من بناء ""أبو سمبل""،",Medium,من بناء ابو سمبل ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q137,ما الجملة المذكورة في هذا السياق؟,اتحكم عليه بالإعدام،,Easy,اتحكم عليه بالاعدام ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q138,كيف صيغت العبارة هنا؟,ويكبح الميّه ويوفرها،,Medium,ويكبح المياه ويوفرها ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q139,ما الذي قيل في هذا الجزء؟,من أموالنا، بإيد عُمّالنا،,Easy,من اموالنا ، بايد عمالنا ،,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q140,ما النص الحرفي المذكور في هذه الفقرة؟,"مع ""عبد الحليم حافظ""،",Medium,مع عبد الحليم حافظ ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q141,ماذا ورد في هذا الموضع من النص؟,عن مستواها القديم حوالي 60 متر،,Easy,عن مستواها القديمه حوالين 60 متر ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q142,ما الجملة المذكورة في هذا السياق؟,هيخلق بحيرة صناعية عملاقة،,Medium,هيخلق ببحيره صناعيه عملاق ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q143,كيف صيغت العبارة هنا؟,"والـ6 الباقيين في ""السودان""!",Easy,وال 6 الباقيين في والسودان !,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q144,ما الذي قيل في هذا الجزء؟,"حاولت إنها تنقذ آثار ""النوبة""",Medium,حاولت انها تنقذ اثار النوبه,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q145,ما النص الحرفي المذكور في هذه الفقرة؟,أكبر من قدرات أي دولة لوحدها،,Easy,اكبر من قدرات اي دوله لوحدها ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q146,ماذا ورد في هذا الموضع من النص؟,من كل التبرعات الدولية اللي هتتلم،,Medium,من كل التبرعات الدوليه اللي هتتلم ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q147,ما الجملة المذكورة في هذا السياق؟,"""ابدأوا شغل معانا،",Easy,ابداوا شغل معانا ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q148,كيف صيغت العبارة هنا؟,ما كانش فيه أي حاجة هتبدأ.,Medium,ما كانش فيه اي حاجه هتبدا .,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q149,ما الذي قيل في هذا الجزء؟,"أطلقت الـ""يونيسكو"" نداء للعالم كله،",Easy,اطلقت واليونيسكو نداء للعالم كله ،,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q150,ما النص الحرفي المذكور في هذه الفقرة؟,"في ""مصر"" و""السودان""،",Medium,في مصر والسودان ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q151,ماذا ورد في هذا الموضع من النص؟,تطلب منظمة دولية تبرعات ومساعدة عالمية،,Easy,تطلب منظمه دوليه تبرعات ومساعده عاليه ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q152,ما الجملة المذكورة في هذا السياق؟,وعلماء آثار من كل حتة،,Medium,وعلماء اثار من كل حته ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q153,كيف صيغت العبارة هنا؟,مستني إجابة لسؤال أصعب،,Easy,مستني اجابه لسوال اصعب ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q154,ما الذي قيل في هذا الجزء؟,في العصر الروماني سنة 30 قبل الميلاد،,Medium,في العصر الروماني سنه 30 قبل الميلاد ،,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q155,ما النص الحرفي المذكور في هذه الفقرة؟,"إله الشمس النوبي، ""ماندوليس""،",Easy,اله الشمس النوبي ، ماندوليس ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q156,ماذا ورد في هذا الموضع من النص؟,بس ما كانش منحوت في الجبل،,Medium,بس ما كانش منحوت في الجبل ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q157,ما الجملة المذكورة في هذا السياق؟,يختبروا تقنيات التفكيك،,Easy,يختبروا تقنيات التفكيك ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q158,كيف صيغت العبارة هنا؟,أنه لم يكن Simple على الإطلاق!,Medium,انه لم يكن simple علي الاطلاق !,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q159,ما الذي قيل في هذا الجزء؟,لمدة 20 ساعة في اليوم،,Easy,لمده 20 ساعه في اليوم ،,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q160,ما النص الحرفي المذكور في هذه الفقرة؟,هي اللي تبنّت هذا المشروع وموّلته،,Medium,هي اللي تبنت هذا المشروع ومولته ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q161,ماذا ورد في هذا الموضع من النص؟,بعد إعادة تركيب المعبد على الجزيرة،,Easy,بعد اعاده تركيب المعبد علي الجزيره ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q162,ما الجملة المذكورة في هذا السياق؟,"اللي هي البوابة البطلمية، إلى ""ألمانيا""،",Medium,اللي هي البوابه البطلميه ، الي المانيا ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q163,كيف صيغت العبارة هنا؟,"في ""المتحف المصري"" في ""برلين""،",Easy,في المتحف المصري في برلين ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q164,ما الذي قيل في هذا الجزء؟,"واحد من أقدم وأهم المعابد في ""النوبة""،",Medium,واحد من اقدم واهم المعبد في النوبه ،,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q165,ما النص الحرفي المذكور في هذه الفقرة؟,من أعظم ملوك الأسرة الـ18،,Easy,من اعظم ملوك الاسره ال 18 ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q166,ماذا ورد في هذا الموضع من النص؟,كان البعثة الفرنسية.,Medium,كان البعثه الفرنسيه .,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q167,ما الجملة المذكورة في هذا السياق؟,أهم حاجة بتميزه، الرسومات،,Easy,اهم حاجه بتميزه ، الرسومات ،,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q168,كيف صيغت العبارة هنا؟,اللي كانت بتزين قاعاته،,Medium,اللي كانت بتزين قاعات ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q169,ما الذي قيل في هذا الجزء؟,حل مجنون وعبقري،,Easy,حل مجنون وعبقري ،,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q170,ما النص الحرفي المذكور في هذه الفقرة؟,تحت المعبد كله، وثبتوه كويس،,Medium,تحت المعبد كله ، وثبتوه كويس ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q171,ماذا ورد في هذا الموضع من النص؟,زي بتاعة القَطر كدا،,Easy,زي بتاعته القطر كدا ،,ماذا ورد في هذا الموضع من النص ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q172,ما الجملة المذكورة في هذا السياق؟,"كأنه مسافر، طالع من ""النوبة"".",Medium,كانه مسافر ، طالع من النوبه .,ما الجمله المذكوره في هذا السياق ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q173,كيف صيغت العبارة هنا؟,حوالي 25 متر في اليوم،,Easy,حوالين 25 متر في اليوم ،,كيف صيغت العباره هنا ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q174,ما الذي قيل في هذا الجزء؟,اللي المعبد سابها ورا،,Medium,اللي المعبد سابها ورا ،,ما الذي قيل في هذا الجزء ؟,True
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q175,ما النص الحرفي المذكور في هذه الفقرة؟,السكة قُدّامه خطوة بخطوة.,Easy,السكه قدامه خطوه بخطوه .,ما النص الحرفي المذكور في هذه الفقره ؟,True
