video_id,video_title,question_id,question,answer,difficulty,normalized_answer,normalized_question,is_aligned
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q100,ما النص الحرفي المذكور في هذه الفقرة؟,"فيقولولها: ""انتي وقعتي، ورجليكي اتكسرت!""",Medium,فيقولولها: انتي وقعتي ، ورجليكي اتكسرت !,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q101,ماذا ورد في هذا الموضع من النص؟,وسط تهليل وتبجيل من متابعيه،,Easy,وسط تهليل وتبجيل من متابعيه ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q102,ما الجملة المذكورة في هذا السياق؟,"""قومي امشي.""",Medium,قومي امشي .,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q103,كيف صيغت العبارة هنا؟,"بتقوم ترقص ""تانجو""!",Easy,بتقوم ترقص تانجو !,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q104,ما الذي قيل في هذا الجزء؟,"والراجل دا شفاني!""",Medium,والراجل دا شفاني !,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q105,ما النص الحرفي المذكور في هذه الفقرة؟,في حدود المعبد بتاعه،,Easy,في حدود المعبد بتاعه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q106,ماذا ورد في هذا الموضع من النص؟,بفضل عشرات السياسيين,Medium,بفضل عشرات السياسيين,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q107,ما الجملة المذكورة في هذا السياق؟,يعني شخصيات بذكاء السياسيين,Easy,يعني شخصيات بذكاء السياسيين,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q108,كيف صيغت العبارة هنا؟,سواء بيعمل معجزات،,Medium,سواء بيعمل معجزات ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q109,ما الذي قيل في هذا الجزء؟,ويعملّه after effects،,Easy,ويعمله after effects ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q110,ما النص الحرفي المذكور في هذه الفقرة؟,حاطط إيده على كتلة تصويتية ضخمة،,Medium,حاطط ايده علي كتله تصويتيه ضخمه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q111,ماذا ورد في هذا الموضع من النص؟,معجزة أكبر بكتير من موضوع الجبس!,Easy,معجزه اكبر بكتير من موضوع الجبس !,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q112,ما الجملة المذكورة في هذا السياق؟,"""جورج موسكوني"" لمنصب العمدة،",Medium,جورج موسكوني لمنصب العمده ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q113,كيف صيغت العبارة هنا؟,"بركاتك يا عم ""جونز""!",Easy,بركاتك يا عم جونز !,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q114,ما الذي قيل في هذا الجزء؟,"كرئيس لهيئة الإسكان في ""سان فرانسيسكو""،",Medium,كرييس لهييه الاسكان في سان فرانسيسكو ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q115,ما النص الحرفي المذكور في هذه الفقرة؟,وصل لأعلى المستويات.,Easy,وصل لاعلي المستويات .,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q116,ماذا ورد في هذا الموضع من النص؟,رجُل براجماتي،,Medium,رجل براجماتي ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q117,ما الجملة المذكورة في هذا السياق؟,في عيون أتباعه أكبر من مجرد قائد،,Easy,في عيون اتباعه اكبر من مجرد قايد ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q118,كيف صيغت العبارة هنا؟,الـIdentity reconstruction بتحصل ازاي،,Medium,ال identity reconstruction بتحصل ازاي ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q119,ما الذي قيل في هذا الجزء؟,"حَطه العالِم ""ستيفن حسن""،",Easy,حطه العالم ستيفن حسن ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q120,ما النص الحرفي المذكور في هذه الفقرة؟,عضو في طائفة Unification Church،,Medium,عضو في طايفه unification church ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q121,ماذا ورد في هذا الموضع من النص؟,"وتحوّله إلى عروسة ""ماريونيت""،",Easy,وتحوله الي عروسه ماريونيت ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q122,ما الجملة المذكورة في هذا السياق؟,مبروك عليك الإنسان!,Medium,مبروك عليك الانسان !,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q123,كيف صيغت العبارة هنا؟,لمّا سيطر على المعلومات،,Easy,لما سيطر علي المعلومات ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q124,ما الذي قيل في هذا الجزء؟,عن العالَم الخطير الوحِش اللي برة دا،,Medium,عن العالم الخطير الوحش اللي بره دا ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q125,ما النص الحرفي المذكور في هذه الفقرة؟,"هينزل في مجلة ""نيو ويست""،",Easy,هينزل في مجله نيو ويست ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q126,ماذا ورد في هذا الموضع من النص؟,حصلت جوا المعبد،,Medium,حصلت جوا المعبد ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q127,ما الجملة المذكورة في هذا السياق؟,والاستغلال الجنسي للأعضاء،,Easy,والاستغلال الجنسي للاعضاء ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q128,كيف صيغت العبارة هنا؟,إنه يهرب بـ1000 من أتباعه,Medium,انه يهرب ب 10 من اتباعه,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q129,ما الذي قيل في هذا الجزء؟,لآخر العالَم، لو طلب منهم،,Easy,لاخر العالم ، لو طلب منهم ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q130,ما النص الحرفي المذكور في هذه الفقرة؟,وهُما على الفرّازة،,Medium,وهما علي الفرازه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q131,ماذا ورد في هذا الموضع من النص؟,اللي عدّوا باختبارات كتير مرعبة،,Easy,اللي عدوا باختبارات كتير مرعبه ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q132,ما الجملة المذكورة في هذا السياق؟,في عز الحرب الباردة،,Medium,في عز الحرب البارده ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q133,كيف صيغت العبارة هنا؟,كانوا بيلعبوا الروليت الروسي مع بعض،,Easy,كانوا بيلعبوا الروليت الروسي مع بعض ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q134,ما الذي قيل في هذا الجزء؟,كان على حافة الفناء.,Medium,كان علي حافه الفناء .,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q135,ما النص الحرفي المذكور في هذه الفقرة؟,ويختبر أتباعه،,Easy,ويختبر اتباعه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q136,ماذا ورد في هذا الموضع من النص؟,كمان 12 سنة تقريبًا،,Medium,كمان 12 سنه تقريبا ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q137,ما الجملة المذكورة في هذا السياق؟,"""جيم"" بيستغل الخوف من السلاح النووي،",Easy,جيم بيستغل الخوف من السلاح النووي ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q138,كيف صيغت العبارة هنا؟,هتُقَع على الغرب الأوسط الأمريكي،,Medium,هتقع علي الغرب الاوسط الامريكي ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q139,ما الذي قيل في هذا الجزء؟,من أتباعه المخلصين،,Easy,من اتباعه المخلصين ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q140,ما النص الحرفي المذكور في هذه الفقرة؟,"من ""إنديانا"" إلى ""كاليفورنيا"".",Medium,من انديانا الي كاليفورنيا .,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q141,ماذا ورد في هذا الموضع من النص؟,من الانفجار النووي اللي هيحصل،,Easy,من الانفجار النووي اللي هيحصل ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q142,ما الجملة المذكورة في هذا السياق؟,ويعرف مين مصدّق رسالته بجد،,Medium,ويعرف مين مصدق رسالته بجد ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q143,كيف صيغت العبارة هنا؟,"يرمي حياته ورا ضهره، وييجي معايا.""",Easy,يرمي حياته ورا ضهره ، وييجي معايا .,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q144,ما الذي قيل في هذا الجزء؟,كل سنة ورا التانية،,Medium,كل سنه ورا والتانيه ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q145,ما النص الحرفي المذكور في هذه الفقرة؟,إن سنة 77، لمّا يقول يا هروب،,Easy,ان سنه 77 ، لما يقول يا هروب ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q146,ماذا ورد في هذا الموضع من النص؟,اللي كان بيقدّمهالهم وقت الاختبارات،,Medium,اللي كان بيقدمهالهم وقت الاختبارات ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q147,ما الجملة المذكورة في هذا السياق؟,"بحلم الـ""يوتوبيا""،",Easy,بحلم اليوتوبيا ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q148,كيف صيغت العبارة هنا؟,"في (أمريكا اللاتينية).""",Medium,في .,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q149,ما الذي قيل في هذا الجزء؟,إن دي ما كانتش رؤيا،,Easy,ان دي ما كانتش رويا ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q150,ما النص الحرفي المذكور في هذه الفقرة؟,"عشان ما بيسلّموش مجرمين لـ""أمريكا"".",Medium,عشان ما بيسلموش مجرمين لامريكا .,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q151,ماذا ورد في هذا الموضع من النص؟,وبيبدأ ما يُعرف بـJonestown.,Easy,وبيبدا ما يعرف ب jonestown .,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q152,ما الجملة المذكورة في هذا السياق؟,"بإنها ""أرض الميعاد""،",Medium,بانها ارض الميعاد ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q153,كيف صيغت العبارة هنا؟,هيجروا بحرّية، ما فيش جريمة،,Easy,هيجروا بحريه ، ما فيش جريمه ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q154,ما الذي قيل في هذا الجزء؟,"اللي عمّنا ""جونز"" عمّال يخططلها،",Medium,اللي عمنا جونز عمال يخططلها ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q155,ما النص الحرفي المذكور في هذه الفقرة؟,ولا بتخرّج منها،,Easy,ولا بتخرج منها ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q156,ماذا ورد في هذا الموضع من النص؟,يوم كامل في النهر، عشان يوصل لأقرب مدينة.,Medium,يوم كامل في النهر ، عشان يوصل لاقرب مدينه .,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q157,ما الجملة المذكورة في هذا السياق؟,"وفلوسكم، عشان نشيلهالكم في الأمانات.""",Easy,وفلوسكم ، عشان نشيلهالكم في الامانات .,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q158,كيف صيغت العبارة هنا؟,أي اتصال بالعالم الخارجي،,Medium,اي اتصال بالعالم الخارجي ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q159,ما الذي قيل في هذا الجزء؟,كان بيتفتح ويتقري الأول قبل ما يجيلك،,Easy,كان بيتفتح ويتقري الاول قبل ما يجيلك ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q160,ما النص الحرفي المذكور في هذه الفقرة؟,كان بيترمي في الزبالة، كأنه ما جاش!,Medium,كان بيترمي في الزباله ، كانه ما جاش !,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q161,ماذا ورد في هذا الموضع من النص؟,"كان راديو مع ""جيم جونز""،",Easy,كان راديو مع جيم جونز ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q162,ما الجملة المذكورة في هذا السياق؟,"في كل حتة في ""جونزتاون""،",Medium,في كل حته في جونزتاون ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q163,كيف صيغت العبارة هنا؟,fake news من تأليفه،,Easy,fake news من تاليفه ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q164,ما الذي قيل في هذا الجزء؟,"وهاتك يا هبد، ولا ""الدحّيح""!",Medium,وهاتك يا هبد ، ولا الدحيح !,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q165,ما النص الحرفي المذكور في هذه الفقرة؟,(أمريكا) أصبحت جحيم!,Easy,اصبحت جحيم !,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q166,ماذا ورد في هذا الموضع من النص؟,تعمل على عمل معسكرات لحبس السود!,Medium,تعمل علي عمل معسكرات لحبس السود !,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q167,ما الجملة المذكورة في هذا السياق؟,فبعد كدا، اتكسر... كانت كارثة يعني، مشكلة!,Easy,فبعد كدا ، اتكسر... كانت كارثه يعني ، مشكله !,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q168,كيف صيغت العبارة هنا؟,عايز يوصّلها للناس اللي معاه,Medium,عايز يوصلها للناس اللي معاه,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q169,ما الذي قيل في هذا الجزء؟,غير مَصدَر واحد للمعلومة،,Easy,غير مصدر واحد للمعلومه ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q170,ما النص الحرفي المذكور في هذه الفقرة؟,عشان يبقى عندك cult،,Medium,عشان يبقي عندك cult ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q171,ماذا ورد في هذا الموضع من النص؟,"أنا بفكر أعمل الطائفة العزيزية!""",Easy,انا بفكر اعمل الطايفه العزيزيه !,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q172,ما الجملة المذكورة في هذا السياق؟,"بيعملوا حواوشي في ""منيا القمح""،",Medium,بيعملوا حواوشي في منيا القمح ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q173,كيف صيغت العبارة هنا؟,"بـ""كاريزما"" وذكاء.",Easy,بكاريزما وذكاء .,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q174,ما الذي قيل في هذا الجزء؟,"كمّل الحلقة بسرعة يا (أبو حميد)!""",Medium,كمل الحلقه بسرعه يا !,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q175,ما النص الحرفي المذكور في هذه الفقرة؟,التحكم في السلوك، behavior control،,Easy,التحكم في السلوك ، behavior control ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q176,ماذا ورد في هذا الموضع من النص؟,في إنه ينهك ضحاياه جسديًا،,Medium,في انه ينهك ضحاياه جسديا ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q177,ما الجملة المذكورة في هذا السياق؟,والبيئة المحيطة بيهم،,Easy,والبييه المحيطه بيهم ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q178,كيف صيغت العبارة هنا؟,إن الإنسان المنهك،,Medium,ان الانسان المنهك ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q179,ما الذي قيل في هذا الجزء؟,لا للمقاومة ولا للتفكير ولا للمراجعة،,Easy,لا للمقاومه ولا للتفكير ولا للمراجعه ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q180,ما النص الحرفي المذكور في هذه الفقرة؟,كانوا أشبه بعُمّال سُخرة،,Medium,كانوا اشبه بعمال سخره ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q181,ماذا ورد في هذا الموضع من النص؟,وناموس وأمراض استوائية،,Easy,وناموس وامراض استواييه ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q182,ما الجملة المذكورة في هذا السياق؟,لمّا بيتعرّض لشمس، بيحمرّ،,Medium,لما بيتعرض لشمس ، بيحمر ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q183,كيف صيغت العبارة هنا؟,مش الدنيا غابة، لأ، احنا في غابة فعلًا.,Easy,مش الدنيا غابه ، لا ، احنا في غابه فعلا .,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q184,ما الذي قيل في هذا الجزء؟,إن التربة هناك كانت شديدة الحمضية،,Medium,ان التربه هناك كانت شديده الحمضيه ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q185,ما النص الحرفي المذكور في هذه الفقرة؟,اللي إخواتنا الأمريكان كانوا متعودين عليها،,Easy,اللي اخواتنا الامريكان كانوا متعودين عليها ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q186,ماذا ورد في هذا الموضع من النص؟,ونسيوا العلاقة مع البروتين!,Medium,ونسيوا العلاقه مع البروتين !,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q187,ما الجملة المذكورة في هذا السياق؟,ما فيش ذَفَر!,Easy,ما فيش ذفر !,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q188,كيف صيغت العبارة هنا؟,اللي كان بياكل لحمة وبيض،,Medium,اللي كان بياكل لحمه وبيض ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q189,ما الذي قيل في هذا الجزء؟,إن هُما يتبرعوله بكل مدخراتهم،,Easy,ان هما يتبرعوله بكل مدخراتهم ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q190,ما النص الحرفي المذكور في هذه الفقرة؟,يبيع البيت بتاعه، ويدّيني تمنه،,Medium,يبيع البيت بتاعه ، ويديني تمنه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q191,ماذا ورد في هذا الموضع من النص؟,تتجمّع عندي في الكنيسة بتاعتي،,Easy,تتجمع عندي في الكنيسه بتاعتي ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q192,ما الجملة المذكورة في هذا السياق؟,"معتمد على ""جونز"" في الأكل والشرب،",Medium,معتمد علي جونز في الاكل والشرب ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q193,كيف صيغت العبارة هنا؟,"""جونز"" هو اللي بيقولهاله.",Easy,جونز هو اللي بيقولهاله .,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q194,ما الذي قيل في هذا الجزء؟,إن انت مش مصدّق هذا الرجُل،,Medium,ان انت مش مصدق هذا الرجل ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q195,ما النص الحرفي المذكور في هذه الفقرة؟,على أي إحساس عند أتباعه بالخصوصية والكرامة،,Easy,علي اي احساس عند اتباعه بالخصوصيه والكرامه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q196,ماذا ورد في هذا الموضع من النص؟,لوحدك كدا، فرد،,Medium,لوحدك كدا ، فرد ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q197,ما الجملة المذكورة في هذا السياق؟,في إنه يتحكّم مين يعيش مع مين،,Easy,في انه يتحكم مين يعيش مع مين ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q198,كيف صيغت العبارة هنا؟,اللي يجب على صاحب الـcult إنه يتحكّم فيها،,Medium,اللي يجب علي صاحب ال cult انه يتحكم فيها ،,كيف صيغت العباره هنا ؟,True
