video_id,video_title,question_id,question,answer,difficulty,normalized_answer,normalized_question,is_aligned
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q112,ما الجملة المذكورة في هذا السياق؟,لأوضة من الأوض الـ8 اللي في المبنى،,Medium,لاوضه من الاوض ال 8 اللي في المبني ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q113,كيف صيغت العبارة هنا؟,هي المركز اللي بيوزع للباقي،,Easy,هي المركز اللي بيوزع للباقي ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q114,ما الذي قيل في هذا الجزء؟,هي الغرفة الرئيسية،,Medium,هي الغرفه الرييسيه ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q115,ما النص الحرفي المذكور في هذه الفقرة؟,اللي الناس ممكن تزورها،,Easy,اللي الناس ممكن تزورها ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q116,ماذا ورد في هذا الموضع من النص؟,موجودة في أوضة تحتها مباشرةً،,Medium,موجوده في اوضه تحتها مباشره ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q117,ما الجملة المذكورة في هذا السياق؟,مش مفتوحة للزوار.,Easy,مش مفتوحه للزوار .,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q118,كيف صيغت العبارة هنا؟,"أنا معايا واسطة.""",Medium,انا معايا واسطه .,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q119,ما الذي قيل في هذا الجزء؟,أنا لمّا هأروح هناك، هأعرف أخش،,Easy,انا لما هاروح هناك ، هاعرف اخش ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q120,ما النص الحرفي المذكور في هذه الفقرة؟,"هيقولولك: (آه طبعًا، اتفضل!)""",Medium,هيقولولك:,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q121,ماذا ورد في هذا الموضع من النص؟,هتلاقي زخارف متقسّمة لطبقات،,Easy,هتلاقي زخارف متقسمه لطبقات ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q122,ما الجملة المذكورة في هذا السياق؟,هتلاقي الفتحات اللي بتدخّل النور.,Medium,هتلاقي الفتحات اللي بتدخل النور .,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q123,كيف صيغت العبارة هنا؟,في تدرج من الأرض للسما،,Easy,في تدرج من الارض للسما ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q124,ما الذي قيل في هذا الجزء؟,الكلمة اللي انت قُلتها 7 مرات، دا الصوت.,Medium,الكلمه اللي انت قلتها 7 مرات ، دا الصوت .,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q125,ما النص الحرفي المذكور في هذه الفقرة؟,ما تقدرش تميز الاتجاهات.,Easy,ما تقدرش تميز الاتجاهات .,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q126,ماذا ورد في هذا الموضع من النص؟,- انت مش معاك واسطة؟,Medium,- انت مش معاك واسطه ؟,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q127,ما الجملة المذكورة في هذا السياق؟,"بس مش عايز أتقّل على الواسطة!""",Easy,بس مش عايز اتقل علي الواسطه !,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q128,كيف صيغت العبارة هنا؟,دا بيخلقلك إحساس باللانهائية،,Medium,دا بيخلقلك احساس باللانهاييه ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q129,ما الذي قيل في هذا الجزء؟,وفي لحظة اتجمّد فيها الزمن،,Easy,وفي لحظه اتجمد فيها الزمن ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q130,ما النص الحرفي المذكور في هذه الفقرة؟,"في كل لحظة بتزور فيها ""تاج محل""،",Medium,في كل لحظه بتزور فيها تاج محل ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q131,ماذا ورد في هذا الموضع من النص؟,اتبنت في 22 سنة،,Easy,اتبنت في 22 سنه ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q132,ما الجملة المذكورة في هذا السياق؟,من أمهر البنّائين والحرفيين،,Medium,من امهر البنايين والحرفيين ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q133,كيف صيغت العبارة هنا؟,"الرحالة الفرنسي ""فرانسوا بيرنييه""،",Easy,الرحاله الفرنسي فرانسوا بيرنييه ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q134,ما الذي قيل في هذا الجزء؟,أحلام الإمبراطور الرومانسية،,Medium,احلام الامبراطور الرومانسيه ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q135,ما النص الحرفي المذكور في هذه الفقرة؟,عاشوا في هذه الفترة،,Easy,عاشوا في هذه الفتره ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q136,ماذا ورد في هذا الموضع من النص؟,استمرت حوالي 30 سنة،,Medium,استمرت حوالي 30 سنه ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q137,ما الجملة المذكورة في هذا السياق؟,بَنى مباني كتير جدًا مميزة،,Easy,بني مباني كتير جدا مميزه ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q138,كيف صيغت العبارة هنا؟,مش بس حاجة على مستوى الرفاهية،,Medium,مش بس حاجه علي مستوي الرفاهيه ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q139,ما الذي قيل في هذا الجزء؟,في عقول وخيال المواطنين،,Easy,في عقول وخيال المواطنين ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q140,ما النص الحرفي المذكور في هذه الفقرة؟,بلد الفن والعلوم والجمال والهندسة.,Medium,بلد الفن والعلوم والجمال والهندسه .,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q141,ماذا ورد في هذا الموضع من النص؟,اللي كان مستقر سياسيًا وبديع معماريًا،,Easy,اللي كان مستقر سياسيا وبديع معماريا ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q142,ما الجملة المذكورة في هذا السياق؟,تحت الإقامة الجبرية،,Medium,تحت الاقامه الجبريه ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q143,كيف صيغت العبارة هنا؟,"يعمل فيه كدا؟!""",Easy,يعمل فيه كدا ؟ !,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q144,ما الذي قيل في هذا الجزء؟,وصل للحُكم بنفس الطريقة،,Medium,وصل للحكم بنفس الطريقه ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q145,ما النص الحرفي المذكور في هذه الفقرة؟,لم يكن واضح،,Easy,لم يكن واضح ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q146,ماذا ورد في هذا الموضع من النص؟,الابن الكبير هو اللي بيتوارث الحُكم تلقائيًا،,Medium,الابن الكبير هو اللي بيتوارث الحكم تلقاييا ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q147,ما الجملة المذكورة في هذا السياق؟,"على الضفة اللي قصاد ""تاج محل""،",Easy,علي الضفه اللي قصاد تاج محل ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q148,كيف صيغت العبارة هنا؟,إن هو يسجن أبوه أو يذله، إنما يحيّده،,Medium,ان هو يسجن ابوه او يذله ، انما يحيده ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q149,ما الذي قيل في هذا الجزء؟,"خلّيك على جنب.""",Easy,خليك علي جنب .,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q150,ما النص الحرفي المذكور في هذه الفقرة؟,بدل ما يكون شاهد قبره في النُص،,Medium,بدل ما يكون شاهد قبره في النص ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q151,ماذا ورد في هذا الموضع من النص؟,اللي هو بتاع مراته، يبقى جنبه،,Easy,اللي هو بتاع مراته ، يبقي جنبه ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q152,ما الجملة المذكورة في هذا السياق؟,فيها تناظر وسيمترية زي كل حاجة في المكان،,Medium,فيها تناظر وسيمتريه زي كل حاجه في المكان ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q153,كيف صيغت العبارة هنا؟,من أول البوابة لحد أوض الضريح.,Easy,من اول البوابه لحد اوض الضريح .,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q154,ما الذي قيل في هذا الجزء؟,ما اتحطوش بسيمترية؟,Medium,ما اتحطوش بسيمتريه ؟,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q155,ما النص الحرفي المذكور في هذه الفقرة؟,إن مكان ضريح السلطان,Easy,ان مكان ضريح السلطان,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q156,ماذا ورد في هذا الموضع من النص؟,راحت في إنها تبني حَجَر،,Medium,راحت في انها تبني حجر ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q157,ما الجملة المذكورة في هذا السياق؟,من غير ما يخطط،,Easy,من غير ما يخطط ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q158,كيف صيغت العبارة هنا؟,بشكل يمكن حزين شوية،,Medium,بشكل يمكن حزين شويه ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q159,ما الذي قيل في هذا الجزء؟,وجود زائر، خارج نظام المكان، اللي هو بناه،,Easy,وجود زاير ، خارج نظام المكان ، اللي هو بناه ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q160,ما النص الحرفي المذكور في هذه الفقرة؟,"عمر ما ""شاه جهان"" كان هيعترض عليها،",Medium,عمر ما شاه جهان كان هيعترض عليها ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q161,ماذا ورد في هذا الموضع من النص؟,كان المستشرقين بيروجوها،,Easy,كان المستشرقين بيروجوها ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q162,ما الجملة المذكورة في هذا السياق؟,"كان عايز يبني لنفسه هو ""تاج محل"" تاني،",Medium,كان عايز يبني لنفسه هو تاج محل تاني ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q163,كيف صيغت العبارة هنا؟,على الضفة التانية من النهر،,Easy,علي الضفه التانيه من النهر ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q164,ما الذي قيل في هذا الجزء؟,إن الكلام دا لم يكن حقيقي،,Medium,ان الكلام دا لم يكن حقيقي ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q165,ما النص الحرفي المذكور في هذه الفقرة؟,سعيد بالقرب من حبيبته،,Easy,سعيد بالقرب من حبيبته ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q166,ماذا ورد في هذا الموضع من النص؟,مش في قلب المكان ولا في نظامه.,Medium,مش في قلب المكان ولا في نظامه .,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q167,ما الجملة المذكورة في هذا السياق؟,هينتهي بعد قرنين، سنة 1857،,Easy,هينتهي بعد قرنين ، سنه 1857 ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q168,كيف صيغت العبارة هنا؟,ضد الاستعمار الإنجليزي،,Medium,ضد الاستعمار الانجليزي ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q169,ما الذي قيل في هذا الجزء؟,كان عكس أجداده الأقويا،,Easy,كان عكس اجداده الاقويا ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q170,ما النص الحرفي المذكور في هذه الفقرة؟,بيحكُم بالاسم بس،,Medium,بيحكم بالاسم بس ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q171,ماذا ورد في هذا الموضع من النص؟,تحت سيطرة الاستعمار البريطاني!,Easy,تحت سيطره الاستعمار البريطاني !,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q172,ما الجملة المذكورة في هذا السياق؟,اللي مجدها حاضر في كل المعمار حواليهم،,Medium,اللي مجدها حاضر في كل المعمار حواليهم ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q173,كيف صيغت العبارة هنا؟,"رمز لـ""الهند"" القوية القديمة،",Easy,رمز لالهند القويه القديمه ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q174,ما الذي قيل في هذا الجزء؟,وبيتاخد بسلاسل للمحاكمة،,Medium,وبيتاخد بسلاسل للمحاكمه ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q175,ما النص الحرفي المذكور في هذه الفقرة؟,بيقول وقتها جملته الشهيرة...,Easy,بيقول وقتها جملته الشهيره...,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q176,ماذا ورد في هذا الموضع من النص؟,"بيتم نفي ""بهادر شاه"" إلى ""ميانمار""،",Medium,بيتم نفي بهادر شاه الي ميانمار ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q177,ما الجملة المذكورة في هذا السياق؟,"سواء في ""الهند"" أو في ""بريطانيا""،",Easy,سواء في الهند او في بريطانيا ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q178,كيف صيغت العبارة هنا؟,كان أول سلطان مغولي يتصور بالكاميرا،,Medium,كان اول سلطان مغولي يتصور بالكاميرا ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q179,ما الذي قيل في هذا الجزء؟,"آخر أباطرة المغول المسلمين في ""الهند""،",Easy,اخر اباطره المغول والمسلمين في الهند ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q180,ما النص الحرفي المذكور في هذه الفقرة؟,"كان ""تاج محل""،",Medium,كان تاج محل ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q181,ماذا ورد في هذا الموضع من النص؟,"زي ما تقول كدا، بتعكس حال ""الهند"" نفسها،",Easy,زي ما تقول كدا ، بتعكس حال الهند نفسها ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q182,ما الجملة المذكورة في هذا السياق؟,لدولة حديثة، Modern State.,Medium,لدوله حديثه ، modern state .,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q183,كيف صيغت العبارة هنا؟,لأول مرة في تاريخه يكون في خطر،,Easy,لاول مره في تاريخه يكون في خطر ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q184,ما الذي قيل في هذا الجزء؟,اتبنى في ظل وجود إمبراطورية متسامحة دينيًا،,Medium,اتبني في ظل وجود امبراطوري متسامحه دينيا ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q185,ما النص الحرفي المذكور في هذه الفقرة؟,ضد المعالم والآثار الإسلامية،,Easy,ضد المعالم والاثار الاسلاميه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q186,ماذا ورد في هذا الموضع من النص؟,"وهذا الاحتلال هو الاحتلال المغولي!""",Medium,وهذا الاحتلال هو الاحتلال المغوليه !,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q187,ما الجملة المذكورة في هذا السياق؟,ما بيشوفوش عمارة بديعة،,Easy,ما بيشوفوش عماره بديعه ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q188,كيف صيغت العبارة هنا؟,وإنه لازم يتمحي!,Medium,وانه لازم يتمحي !,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q189,ما الذي قيل في هذا الجزء؟,على بعض المباني اللي حواليه،,Easy,علي بعض المباني اللي حواليه ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q190,ما النص الحرفي المذكور في هذه الفقرة؟,الحملات دي رجعت للحياة وبقوة،,Medium,الحملات دي رجعت للحياه وبقوه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q191,ماذا ورد في هذا الموضع من النص؟,"إن ""تاج محل"" نفسه اتحط على هذه القائمة،",Easy,ان تاج محل نفسه اتحط علي هذه القايمه ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q192,ما الجملة المذكورة في هذا السياق؟,إن القصة أعمق من كدا،,Medium,ان القصه اعمق من كدا ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q193,كيف صيغت العبارة هنا؟,حاولت تعمل هوية وطنية متوازنة،,Easy,حاولت تعمل هويه وطنيه متوازنه ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q194,ما الذي قيل في هذا الجزء؟,تستعمل الرموز الدينية والتاريخية,Medium,تستعمل الرموز الدينيه والتاريخيه,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q195,ما النص الحرفي المذكور في هذه الفقرة؟,جالها ناس من كل حتة،,Easy,جالها ناس من كل حته ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q196,ماذا ورد في هذا الموضع من النص؟,عشان صوت واحد بس اللي يسود!,Medium,عشان صوت واحد بس اللي يسود !,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q197,ما الجملة المذكورة في هذا السياق؟,اللي بناها المسلمين والهندوس سوا؟,Easy,اللي بناها والمسلمين والهندوس سوا ؟,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q198,كيف صيغت العبارة هنا؟,محتاجة تمسح فصول معيّنة من تاريخها؟,Medium,محتاجه تمسح فصول معينه من تاريخها ؟,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q199,ما الذي قيل في هذا الجزء؟,بيجيله 7 مليون إنسان سنويًا.,Easy,بيجيله 7 مليون انسان سنويا .,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q200,ما النص الحرفي المذكور في هذه الفقرة؟,اللي حكيتلك عنها،,Medium,اللي حكيتلك عنها ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q201,ماذا ورد في هذا الموضع من النص؟,كل سنة يوم 15 أغسطس.,Easy,كل سنه يوم 15 اغسطس .,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q202,ما الجملة المذكورة في هذا السياق؟,"أهم درس بيعلمهولنا ""تاج محل""",Medium,اهم درس بيعلمهولنا تاج محل,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q203,كيف صيغت العبارة هنا؟,يحفظ الحكاية ومعانيها،,Easy,يحفظ الحكايه ومعانيها ،,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q204,ما الذي قيل في هذا الجزء؟,تشوف الحلقات الجاية،,Medium,تشوف الحلقات الجايه ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q205,ما النص الحرفي المذكور في هذه الفقرة؟,"ولو احنا على الـ""يوتيوب""، نشترك على القناة.",Easy,ولو احنا علي اليوتيوب ، نشترك علي القناه .,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q206,ماذا ورد في هذا الموضع من النص؟,- صرح كبير،,Medium,- صرح كبير ،,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q207,ما الجملة المذكورة في هذا السياق؟,ويزوره ملايين الناس لمّا أموت،,Easy,ويزوره ملايين الناس لما اموت ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q208,كيف صيغت العبارة هنا؟,"- صرح إيه يا ""أمل""؟!",Medium,- صرح ايه يا امل ؟ !,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q209,ما الذي قيل في هذا الجزء؟,- إيه دا؟!,Easy,- ايه دا ؟ !,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q210,ما النص الحرفي المذكور في هذه الفقرة؟,تبني أصرحة وأضرحة،,Medium,تبني اصرحه واضرحه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q211,ماذا ورد في هذا الموضع من النص؟,- هرم.,Easy,- هرم .,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q212,ما الجملة المذكورة في هذا السياق؟,السلام عليكم ورحمة الله وبركاته،,Medium,السلام عليكم ورحمه الله وبركاته ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q213,كيف صيغت العبارة هنا؟,"من برنامج ""الدحّيح""!",Easy,من برنامج الدحيح !,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q214,ما الذي قيل في هذا الجزء؟,تبقى ليلة سعيدة في حياته،,Medium,تبقي ليله سعيده في حياته ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q215,ما النص الحرفي المذكور في هذه الفقرة؟,بتتعب وبتتوفى بسبب مضاعفات الولادة.,Easy,بتتعب وبتتوفي بسبب مضاعفات الولاده .,ما النص الحرفي المذكور في هذه الفقره ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q216,ماذا ورد في هذا الموضع من النص؟,"للدرجادي الست دي كانت كويسة؟!""",Medium,للدرجادي الست دي كانت كويسه ؟ !,ماذا ورد في هذا الموضع من النص ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q217,ما الجملة المذكورة في هذا السياق؟,"غيّرلها اسمها الأصلي ""أرجمان مانو""،",Easy,غيرلها اسمها الاصلي ارجمان مانو ،,ما الجمله المذكوره في هذا السياق ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q218,كيف صيغت العبارة هنا؟,من أهم قصص الحُب في التاريخ.,Medium,من اهم قصص الحب في التاريخ .,كيف صيغت العباره هنا ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q219,ما الذي قيل في هذا الجزء؟,"والحاج ""أحمد السُبكي""،",Easy,والحاج احمد السبكي ،,ما الذي قيل في هذا الجزء ؟,True
gv5hDK2YQfA,تاج محل | الدحيح,gv5hDK2YQfA_Q220,ما النص الحرفي المذكور في هذه الفقرة؟,كمّلت لحد ما جيبنا أول مولود،,Medium,كملت لحد ما جيبنا اول مولود ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
